length,width,height,bkwt,days_until_departure,bkvol,is_dmv,rcsvol,delta_vol,product_type_arm,product_type_avi,product_type_dgr,product_type_gen,product_type_hum,product_type_per,product_type_val,product_type_vun
18.0,11.0,16.0,200.0,3,3168.0,0,3773.831197610397,605,0,1,0,0,0,0,0,0
16.0,11.0,4.0,100.0,2,704.0,0,597.3076986352589,-106,1,0,0,0,0,0,0,0
45.0,35.0,10.0,700.0,3,15750.0,0,18040.14938603265,2290,1,0,0,0,0,0,0,0
45.0,35.0,15.0,400.0,2,23625.0,0,27085.348171760634,3460,0,0,0,0,0,0,1,0
55.0,61.0,75.0,30000.0,3,251625.0,0,292271.637854319,40646,0,0,0,0,0,0,1,0
16.0,11.0,6.0,100.0,2,1056.0,0,1248.6889759236901,192,0,0,0,0,1,0,0,0
20.0,20.0,5.0,50.0,1,2000.0,0,2322.429132488977,322,0,0,0,0,0,0,0,1
18.0,14.0,16.0,258.0,1,4032.0,0,4049.3172966187417,17,0,0,0,1,0,0,0,0
20.0,17.0,13.0,1286.0,1,4420.0,0,5114.300603402575,694,0,1,0,0,0,0,0,0
16.0,11.0,3.0,250.0,1,528.0,0,497.68183979664025,-30,0,0,0,0,0,0,1,0
21.0,21.0,28.0,700.0,2,12348.0,0,11402.96998727969,-945,1,0,0,0,0,0,0,0
31.0,21.0,8.0,1100.0,3,5208.0,0,5905.297810676548,697,0,0,0,0,0,1,0,0
25.0,18.0,7.0,1600.0,1,3150.0,0,2847.5400283716435,-302,0,0,1,0,0,0,0,0
26.0,31.0,16.0,2525.0,2,12896.0,0,13619.009801663049,723,0,0,0,0,1,0,0,0
45.0,35.0,15.0,1850.0,2,23625.0,0,20080.690187000902,-3544,0,0,0,0,1,0,0,0
22.0,22.0,14.0,300.0,1,6776.0,0,5670.00831678076,-1105,1,0,0,0,0,0,0,0
20.0,20.0,20.0,900.0,2,8000.0,0,6502.1506566933485,-1497,0,0,0,0,0,0,1,0
20.0,13.0,46.0,2000.0,3,11960.0,0,12093.47074482863,133,0,0,0,0,1,0,0,0
40.0,46.0,6.0,2300.0,3,11040.0,0,9597.78855007755,-1442,0,0,0,0,0,1,0,0
44.0,42.0,16.0,2100.0,1,29568.0,0,34658.56884411233,5090,0,0,0,0,1,0,0,0
36.0,27.0,18.0,700.0,2,17496.0,0,15370.422517550514,-2125,0,0,0,0,1,0,0,0
50.0,18.0,40.0,6050.0,2,36000.0,0,36936.19785375556,936,0,0,0,0,0,0,1,0
23.0,12.0,13.0,17175.0,1,3588.0,0,4075.9580996016102,487,1,0,0,0,0,0,0,0
16.0,14.0,12.0,736.0,2,2688.0,0,3086.615751761317,398,0,0,0,1,0,0,0,0
53.0,36.0,21.0,4800.0,3,40068.0,0,32464.223239934505,-7603,0,0,1,0,0,0,0,0
25.0,25.0,45.0,3288.0,1,28125.0,0,28035.098242839063,-89,1,0,0,0,0,0,0,0
19.0,13.0,5.0,100.0,3,1235.0,0,1055.2361778098038,-179,0,0,0,1,0,0,0,0
60.0,50.0,20.0,6300.0,2,60000.0,0,54942.25201369924,-5057,0,0,0,0,0,1,0,0
38.0,38.0,38.0,4200.0,3,54872.0,0,44474.07518088171,-10397,0,0,0,0,0,0,1,0
46.0,34.0,3.0,1600.0,2,4692.0,0,4540.1023265071435,-151,0,1,0,0,0,0,0,0
18.0,16.0,10.0,229.0,3,2880.0,0,2789.7589089006583,-90,0,1,0,0,0,0,0,0
17.0,12.0,7.0,600.0,1,1428.0,0,1580.9900936998845,152,0,0,0,1,0,0,0,0
16.0,11.0,21.0,500.0,1,3696.0,0,4325.81817379075,629,0,0,0,1,0,0,0,0
100.0,15.0,3.0,1900.0,2,4500.0,0,3614.0169065722494,-885,0,1,0,0,0,0,0,0
17.0,12.0,6.0,70.0,1,1224.0,0,1159.1663002867917,-64,0,0,0,1,0,0,0,0
40.0,40.0,5.0,650.0,3,8000.0,0,7022.883680141378,-977,1,0,0,0,0,0,0,0
16.0,14.0,6.0,150.0,3,1344.0,0,1352.6838638242011,8,0,0,0,0,0,1,0,0
16.0,12.0,15.0,700.0,3,2880.0,0,2934.7488140892033,54,0,0,0,0,0,1,0,0
40.0,30.0,10.0,1200.0,3,12000.0,1,19071.19638067136,7071,0,0,0,0,0,0,0,1
36.0,26.0,31.0,800.0,2,29016.0,0,25304.28715656789,-3711,0,0,0,0,1,0,0,0
16.0,11.0,17.0,650.0,1,2992.0,0,3548.2144732988813,556,1,0,0,0,0,0,0,0
16.0,15.0,15.0,1400.0,3,3600.0,0,3168.486097688902,-431,0,1,0,0,0,0,0,0
16.0,11.0,2.0,250.0,3,352.0,0,363.0056202655748,11,0,0,1,0,0,0,0,0
65.0,13.0,2.0,650.0,2,1690.0,0,1703.819398061696,13,0,0,0,0,0,0,1,0
37.0,29.0,10.0,1550.0,3,10730.0,0,12339.857705515766,1609,0,0,0,0,0,1,0,0
38.0,38.0,8.0,2250.0,2,11552.0,0,13479.897507102683,1927,0,0,1,0,0,0,0,0
45.0,35.0,15.0,500.0,2,23625.0,0,21222.252862464407,-2402,1,0,0,0,0,0,0,0
21.0,15.0,14.0,325.0,2,4410.0,0,5122.380949727726,712,0,0,1,0,0,0,0,0
18.0,14.0,5.0,125.0,1,1260.0,0,1126.1563851621092,-133,0,0,0,0,0,0,1,0
70.0,11.0,10.0,1000.0,1,7700.0,0,8612.157139757763,912,0,0,0,0,0,0,0,1
36.0,36.0,21.0,750.0,1,27216.0,0,22413.765137118655,-4802,1,0,0,0,0,0,0,0
80.0,15.0,10.0,1800.0,2,12000.0,1,15351.251479080354,3351,0,0,0,0,1,0,0,0
25.0,25.0,25.0,650.0,2,15625.0,0,13415.419675681815,-2209,0,1,0,0,0,0,0,0
18.0,13.0,8.0,200.0,3,1872.0,0,1611.363576492049,-260,0,0,1,0,0,0,0,0
26.0,16.0,7.0,200.0,2,2912.0,0,2467.244060405879,-444,0,0,0,0,0,0,1,0
16.0,11.0,2.0,100.0,2,352.0,0,294.2419689550758,-57,0,0,0,0,1,0,0,0
25.0,40.0,30.0,1800.0,1,30000.0,0,28064.707018489196,-1935,0,0,0,1,0,0,0,0
20.0,15.0,10.0,250.0,3,3000.0,0,3046.1469748996515,46,1,0,0,0,0,0,0,0
23.0,19.0,15.0,400.0,3,6555.0,0,7683.015278049636,1128,0,0,0,0,0,1,0,0
45.0,11.0,11.0,450.0,1,5445.0,0,5519.80876745739,74,0,0,0,0,0,0,0,1
17.0,17.0,15.0,289.0,3,4335.0,0,4317.507758486578,-17,0,0,0,0,0,0,0,1
16.0,16.0,16.0,350.0,1,4096.0,0,4375.292311221011,279,0,0,0,0,0,0,0,1
16.0,12.0,7.0,100.0,3,1344.0,0,1340.4933391402553,-3,0,0,0,0,0,0,1,0
23.0,17.0,12.0,433.0,3,4692.0,0,4056.856430193778,-635,1,0,0,0,0,0,0,0
21.0,11.0,36.0,450.0,2,8316.0,0,9626.851656448713,1310,0,0,0,0,0,1,0,0
17.0,12.0,4.0,150.0,1,816.0,0,703.819759308896,-112,1,0,0,0,0,0,0,0
17.0,12.0,4.0,350.0,2,816.0,0,744.3711944365493,-71,0,0,0,0,0,0,1,0
16.0,40.0,50.0,5350.0,2,32000.0,0,38139.455486492174,6139,1,0,0,0,0,0,0,0
20.0,32.0,25.0,2150.0,2,16000.0,0,14535.007748591139,-1464,1,0,0,0,0,0,0,0
18.0,12.0,4.0,250.0,1,864.0,0,961.5205985708969,97,0,0,0,1,0,0,0,0
72.0,55.0,25.0,16550.0,1,99000.0,0,92305.25334595199,-6694,0,0,0,1,0,0,0,0
16.0,20.0,20.0,450.0,1,6400.0,0,5989.071219009432,-410,0,0,0,0,0,0,0,1
16.0,11.0,8.0,200.0,1,1408.0,0,1641.095620254659,233,0,0,0,0,0,1,0,0
16.0,13.0,9.0,133.0,3,1872.0,0,1965.407351330471,93,0,1,0,0,0,0,0,0
50.0,35.0,50.0,6050.0,1,87500.0,0,87598.90079626352,98,0,0,1,0,0,0,0,0
23.0,16.0,2.0,400.0,3,736.0,0,659.2088921629455,-76,0,0,0,0,0,0,1,0
17.0,12.0,9.0,150.0,1,1836.0,0,1502.3740925152013,-333,0,0,1,0,0,0,0,0
40.0,40.0,20.0,1700.0,3,32000.0,0,35673.452219431005,3673,0,1,0,0,0,0,0,0
20.0,15.0,15.0,100.0,3,4500.0,0,4783.723656114288,283,0,0,0,0,0,0,1,0
16.0,11.0,9.0,200.0,3,1584.0,0,1648.8103255781841,64,0,0,0,0,0,0,0,1
20.0,11.0,11.0,2900.0,1,2420.0,0,2287.29700504138,-132,0,0,1,0,0,0,0,0
42.0,32.0,17.0,2300.0,3,22848.0,0,22103.430825147625,-744,0,0,0,0,1,0,0,0
24.0,20.0,19.0,260.0,1,9120.0,0,10387.12288453802,1267,0,1,0,0,0,0,0,0
16.0,16.0,11.0,250.0,3,2816.0,0,2706.0418993468734,-109,0,0,0,0,0,1,0,0
85.0,23.0,6.0,3400.0,2,11730.0,0,12122.1507315906,392,1,0,0,0,0,0,0,0
16.0,11.0,2.0,300.0,2,352.0,0,282.71019463617137,-69,0,0,0,0,0,0,0,1
16.0,11.0,5.0,450.0,3,880.0,0,981.2373051691654,101,0,0,0,0,0,0,0,1
63.0,38.0,63.0,25150.0,3,150822.0,0,159249.17167893812,8427,0,0,1,0,0,0,0,0
31.0,11.0,8.0,968.0,3,2728.0,0,3186.389386519907,458,1,0,0,0,0,0,0,0
35.0,35.0,40.0,8200.0,2,49000.0,0,42040.18169551333,-6959,0,0,0,0,0,0,1,0
20.0,20.0,20.0,150.0,3,8000.0,0,7844.9748513400755,-155,0,0,0,0,1,0,0,0
19.0,14.0,11.0,505.0,2,2926.0,0,3095.046663179577,169,1,0,0,0,0,0,0,0
17.0,14.0,10.0,160.0,3,2380.0,0,2060.2392338715113,-319,0,0,1,0,0,0,0,0
19.0,15.0,11.0,350.0,3,3135.0,0,3310.4507661590587,175,0,0,1,0,0,0,0,0
25.0,15.0,85.0,2050.0,1,31875.0,0,37674.50574327126,5799,0,0,0,0,0,1,0,0
50.0,30.0,10.0,950.0,1,15000.0,0,12695.96887210509,-2304,0,0,0,0,1,0,0,0
23.0,23.0,28.0,250.0,3,14812.0,0,12758.285285003092,-2053,0,0,0,1,0,0,0,0
16.0,16.0,14.0,117.0,2,3584.0,0,4274.3029921846855,690,0,0,0,0,1,0,0,0
16.0,13.0,10.0,220.0,2,2080.0,0,1784.2594196780778,-295,0,0,1,0,0,0,0,0
18.0,15.0,3.0,130.0,3,810.0,0,672.0413510937481,-137,0,1,0,0,0,0,0,0
16.0,12.0,8.0,100.0,1,1536.0,0,1235.6294605383928,-300,0,0,0,0,0,1,0,0
16.0,11.0,18.0,300.0,2,3168.0,0,3054.404533710879,-113,0,0,1,0,0,0,0,0
28.0,20.0,6.0,800.0,1,3360.0,0,3176.9082847853906,-183,0,0,0,0,0,1,0,0
24.0,23.0,29.0,1050.0,1,16008.0,0,17786.409624661388,1778,1,0,0,0,0,0,0,0
16.0,12.0,16.0,88.0,3,3072.0,0,3369.756400959102,297,0,0,0,0,1,0,0,0
17.0,15.0,11.0,250.0,1,2805.0,0,2592.42796186729,-212,1,0,0,0,0,0,0,0
55.0,35.0,25.0,2200.0,2,48125.0,0,47906.57872219034,-218,0,0,0,0,0,0,1,0
16.0,12.0,11.0,400.0,2,2112.0,0,2199.6068062655695,87,0,1,0,0,0,0,0,0
19.0,13.0,13.0,8086.0,3,3211.0,0,3834.925188040839,623,0,0,0,1,0,0,0,0
29.0,40.0,15.0,5100.0,2,17400.0,0,20050.833641042682,2650,0,0,0,0,0,0,1,0
30.0,20.0,4.0,400.0,3,2400.0,0,2823.5567498767014,423,0,0,0,0,0,1,0,0
16.0,16.0,10.0,1300.0,1,2560.0,0,3051.073664245492,491,0,0,0,0,0,1,0,0
20.0,20.0,5.0,400.0,2,2000.0,0,1937.6064280904723,-62,0,0,0,0,0,0,1,0
23.0,16.0,5.0,800.0,3,1840.0,0,1931.156997108772,91,0,1,0,0,0,0,0,0
30.0,28.0,14.0,1250.0,2,11760.0,0,13014.920748530743,1254,0,0,0,0,0,0,1,0
16.0,16.0,16.0,200.0,1,4096.0,0,4024.6862676361825,-71,0,0,0,0,0,0,0,1
16.0,13.0,12.0,450.0,1,2496.0,0,2437.2011401885443,-58,0,1,0,0,0,0,0,0
20.0,11.0,20.0,300.0,3,4400.0,0,4420.112817849965,20,0,0,1,0,0,0,0,0
30.0,30.0,30.0,1850.0,2,27000.0,0,30969.35165007605,3969,0,0,0,0,0,0,0,1
50.0,50.0,38.0,11850.0,3,95000.0,0,84058.48079499946,-10941,0,0,1,0,0,0,0,0
18.0,11.0,27.0,1400.0,2,5346.0,0,5539.094612931565,193,1,0,0,0,0,0,0,0
60.0,36.0,8.0,1600.0,2,17280.0,0,17090.820459510418,-189,0,0,0,0,0,0,1,0
27.0,14.0,8.0,480.0,3,3024.0,0,3357.1847244720693,333,0,0,0,1,0,0,0,0
60.0,15.0,15.0,1250.0,2,13500.0,0,11308.611558130751,-2191,0,0,0,0,1,0,0,0
43.0,14.0,13.0,150.0,1,7826.0,0,6552.699897462023,-1273,0,0,0,0,0,1,0,0
16.0,23.0,27.0,1150.0,3,9936.0,0,8655.08570678673,-1280,0,0,0,0,0,0,1,0
40.0,40.0,20.0,5350.0,2,32000.0,0,32040.737463572255,40,0,0,0,1,0,0,0,0
28.0,13.0,8.0,1200.0,2,2912.0,0,3490.4091331184572,578,0,0,0,0,1,0,0,0
16.0,20.0,20.0,300.0,1,6400.0,0,5736.257170546348,-663,0,0,0,0,0,0,0,1
20.0,20.0,20.0,475.0,1,8000.0,0,8099.0463877380225,99,0,0,0,0,0,1,0,0
36.0,19.0,27.0,2200.0,3,18468.0,0,19375.822161692187,907,0,0,0,0,0,0,1,0
18.0,25.0,15.0,4300.0,1,6750.0,0,8024.8157108354335,1274,0,0,1,0,0,0,0,0
40.0,40.0,30.0,8950.0,1,48000.0,0,47346.138269060546,-653,0,0,0,0,0,0,0,1
25.0,20.0,20.0,1050.0,2,10000.0,0,8531.655541083226,-1468,0,0,0,0,0,1,0,0
26.0,18.0,5.0,475.0,1,2340.0,0,2260.7325120834234,-79,0,0,0,0,0,1,0,0
50.0,30.0,30.0,1400.0,1,45000.0,0,37943.425701921355,-7056,0,1,0,0,0,0,0,0
21.0,12.0,7.0,700.0,1,1764.0,0,1491.9837852973133,-272,1,0,0,0,0,0,0,0
19.0,11.0,4.0,200.0,3,836.0,0,981.137005749752,145,0,0,0,0,0,0,1,0
47.0,27.0,23.0,2150.0,2,29187.0,0,28250.727688605923,-936,0,0,1,0,0,0,0,0
31.0,31.0,61.0,9850.0,2,58621.0,0,51117.75174030575,-7503,0,0,1,0,0,0,0,0
30.0,30.0,30.0,6550.0,1,27000.0,0,27442.83270326068,442,0,0,0,1,0,0,0,0
65.0,45.0,10.0,800.0,1,29250.0,0,34150.641020068535,4900,0,0,0,0,0,0,0,1
35.0,26.0,4.0,50.0,2,3640.0,0,3026.156823114828,-613,0,0,0,1,0,0,0,0
18.0,14.0,18.0,400.0,1,4536.0,0,5074.900265721973,538,0,0,1,0,0,0,0,0
20.0,20.0,10.0,350.0,2,4000.0,0,4611.226914065831,611,0,0,0,0,0,0,1,0
36.0,36.0,21.0,2200.0,3,27216.0,0,28719.074042686,1503,0,0,0,0,0,1,0,0
16.0,18.0,21.0,550.0,1,6048.0,0,5766.327661727221,-281,0,0,0,0,0,0,1,0
35.0,25.0,24.0,3500.0,2,21000.0,0,22912.632679239523,1912,0,0,1,0,0,0,0,0
18.0,18.0,18.0,700.0,1,5832.0,0,5569.55277578997,-262,0,1,0,0,0,0,0,0
20.0,14.0,12.0,429.0,3,3360.0,0,3898.711658295468,538,0,0,1,0,0,0,0,0
17.0,19.0,5.0,100.0,3,1615.0,0,1380.4656981833373,-234,0,1,0,0,0,0,0,0
62.0,40.0,20.0,3100.0,1,49600.0,0,42587.90575023861,-7012,0,0,0,0,0,1,0,0
19.0,11.0,4.0,125.0,1,836.0,0,708.3133442352654,-127,0,0,0,0,1,0,0,0
38.0,30.0,7.0,600.0,1,7980.0,0,6922.656795649485,-1057,1,0,0,0,0,0,0,0
45.0,34.0,13.0,4600.0,3,19890.0,0,20645.062069365886,755,0,1,0,0,0,0,0,0
47.0,37.0,23.0,6850.0,3,39997.0,0,47972.041640859774,7975,0,0,0,0,0,1,0,0
16.0,11.0,9.0,100.0,1,1584.0,0,1723.454672841125,139,0,0,0,0,1,0,0,0
20.0,20.0,20.0,300.0,1,8000.0,0,9479.93110168237,1479,1,0,0,0,0,0,0,0
18.0,16.0,13.0,800.0,2,3744.0,0,4047.0521845697576,303,0,0,1,0,0,0,0,0
18.0,13.0,14.0,275.0,1,3276.0,0,3190.4096939391607,-85,0,0,0,0,0,0,0,1
16.0,12.0,14.0,185.0,2,2688.0,0,3115.899337342299,427,0,0,1,0,0,0,0,0
50.0,35.0,25.0,500.0,3,43750.0,0,41023.321630071565,-2726,0,0,0,0,0,0,1,0
22.0,17.0,22.0,433.0,3,8228.0,0,9726.900249449116,1498,0,0,0,0,0,0,0,1
16.0,18.0,13.0,150.0,3,3744.0,0,3048.550982763057,-695,0,0,0,0,0,1,0,0
105.0,70.0,3.0,2550.0,3,22050.0,0,23230.433120702517,1180,0,0,0,0,0,1,0,0
26.0,22.0,22.0,2300.0,2,12584.0,0,14772.393513555062,2188,0,0,0,0,0,1,0,0
21.0,14.0,7.0,500.0,2,2058.0,0,1820.858876933884,-237,0,0,0,0,1,0,0,0
25.0,20.0,20.0,600.0,1,10000.0,0,8974.937299901518,-1025,0,0,0,0,0,0,1,0
58.0,40.0,50.0,15650.0,3,116000.0,0,115569.60826604016,-430,1,0,0,0,0,0,0,0
20.0,14.0,2.0,200.0,1,560.0,0,585.6299076807636,25,0,0,1,0,0,0,0,0
30.0,30.0,30.0,1700.0,1,27000.0,0,27797.9031773454,797,0,0,0,0,0,0,0,1
54.0,33.0,10.0,2400.0,1,17820.0,0,14475.630481072494,-3344,0,0,0,0,0,1,0,0
17.0,13.0,11.0,483.0,2,2431.0,0,2667.1674636434686,236,0,1,0,0,0,0,0,0
16.0,11.0,9.0,150.0,3,1584.0,0,1561.5541475600724,-22,1,0,0,0,0,0,0,0
16.0,13.0,6.0,250.0,1,1248.0,0,1206.6551300520475,-41,0,0,0,0,0,1,0,0
30.0,14.0,12.0,1500.0,3,5040.0,0,5329.784498585535,289,0,1,0,0,0,0,0,0
17.0,13.0,12.0,207.0,1,2652.0,0,2342.564539403495,-309,0,0,0,0,0,0,1,0
20.0,35.0,45.0,5300.0,1,31500.0,0,31917.921837231363,417,1,0,0,0,0,0,0,0
30.0,17.0,10.0,4550.0,1,5100.0,0,4207.3482489005755,-892,0,0,0,1,0,0,0,0
23.0,20.0,50.0,1900.0,2,23000.0,0,22497.578066167178,-502,0,0,1,0,0,0,0,0
45.0,35.0,15.0,700.0,2,23625.0,0,19965.715944013486,-3659,0,1,0,0,0,0,0,0
105.0,55.0,12.0,9300.0,2,69300.0,0,67879.06322244105,-1420,0,1,0,0,0,0,0,0
16.0,16.0,20.0,250.0,2,5120.0,0,4676.792058548576,-443,0,0,1,0,0,0,0,0
50.0,50.0,5.0,1050.0,2,12500.0,0,11497.999846380253,-1002,0,0,0,0,0,0,0,1
36.0,21.0,6.0,5833.0,3,4536.0,0,5020.558368997814,484,0,0,0,0,0,0,0,1
22.0,23.0,13.0,200.0,3,6578.0,0,5266.383992052893,-1311,1,0,0,0,0,0,0,0
16.0,12.0,13.0,140.0,3,2496.0,0,2086.054391318015,-409,1,0,0,0,0,0,0,0
39.0,12.0,12.0,1200.0,1,5616.0,0,5840.3001638519645,224,0,0,0,0,0,0,1,0
32.0,32.0,36.0,6250.0,1,36864.0,0,32248.322948793128,-4615,0,0,0,1,0,0,0,0
62.0,50.0,12.0,16150.0,1,37200.0,0,40133.80888970086,2933,0,0,0,0,0,1,0,0
20.0,15.0,10.0,700.0,2,3000.0,0,2770.331097326679,-229,0,0,0,1,0,0,0,0
20.0,15.0,10.0,500.0,1,3000.0,0,3254.301941286877,254,0,0,0,1,0,0,0,0
24.0,15.0,7.0,200.0,3,2520.0,0,2601.4823851662195,81,0,0,0,1,0,0,0,0
18.0,12.0,12.0,700.0,1,2592.0,0,2245.36419158402,-346,0,0,0,1,0,0,0,0
30.0,30.0,23.0,1200.0,1,20700.0,0,20528.47709618236,-171,0,0,0,0,0,0,0,1
50.0,30.0,5.0,550.0,2,7500.0,0,8517.380824901687,1017,0,1,0,0,0,0,0,0
60.0,50.0,20.0,1250.0,3,60000.0,0,55534.704480429384,-4465,0,0,0,0,0,0,0,1
17.0,14.0,12.0,125.0,3,2856.0,0,3207.8793182463146,351,1,0,0,0,0,0,0,0
30.0,30.0,20.0,1000.0,1,18000.0,0,20107.855319795144,2107,1,0,0,0,0,0,0,0
105.0,70.0,11.0,11450.0,1,80850.0,0,80697.4820656413,-152,0,0,0,1,0,0,0,0
78.0,47.0,4.0,16700.0,2,14664.0,0,15537.329148811521,873,0,0,0,0,0,0,0,1
30.0,18.0,18.0,150.0,3,9720.0,0,9336.136121659121,-383,0,0,0,0,0,1,0,0
40.0,33.0,6.0,1000.0,3,7920.0,0,9264.128830370573,1344,0,0,1,0,0,0,0,0
25.0,25.0,15.0,550.0,1,9375.0,0,7651.5731280453565,-1723,0,1,0,0,0,0,0,0
17.0,12.0,8.0,200.0,1,1632.0,0,1928.335591377646,296,0,0,0,0,0,1,0,0
29.0,26.0,38.0,3625.0,2,28652.0,0,26292.243273131713,-2359,0,0,0,0,0,0,1,0
16.0,16.0,16.0,200.0,2,4096.0,0,4729.936908983404,633,0,0,1,0,0,0,0,0
30.0,20.0,10.0,700.0,2,6000.0,0,5558.271541921639,-441,0,0,1,0,0,0,0,0
60.0,24.0,3.0,500.0,3,4320.0,0,4814.418530006221,494,0,0,1,0,0,0,0,0
20.0,20.0,30.0,1000.0,3,12000.0,1,8378.521548528282,-3621,0,0,0,0,0,0,1,0
18.0,18.0,8.0,450.0,2,2592.0,0,2994.5847602814492,402,0,0,1,0,0,0,0,0
20.0,15.0,7.0,200.0,3,2100.0,0,2136.055093362599,36,0,0,0,1,0,0,0,0
23.0,16.0,10.0,767.0,1,3680.0,0,3329.6232447393513,-350,0,0,0,0,0,0,1,0
35.0,28.0,22.0,600.0,1,21560.0,0,20758.48557796382,-801,0,1,0,0,0,0,0,0
30.0,30.0,30.0,450.0,3,27000.0,0,29002.62502319347,2002,0,0,0,0,1,0,0,0
35.0,35.0,46.0,10850.0,2,56350.0,0,54435.515300708445,-1914,0,0,0,0,0,1,0,0
30.0,20.0,11.0,350.0,1,6600.0,0,7790.00137006204,1190,0,0,0,0,0,1,0,0
29.0,19.0,26.0,1047.0,1,14326.0,0,14665.469201196413,339,0,0,0,0,1,0,0,0
17.0,17.0,17.0,350.0,1,4913.0,0,3955.525397829747,-957,0,0,0,0,0,1,0,0
16.0,11.0,11.0,500.0,1,1936.0,0,2107.4970591572273,171,0,0,0,1,0,0,0,0
30.0,32.0,10.0,1400.0,2,9600.0,0,9294.505802508893,-305,1,0,0,0,0,0,0,0
27.0,20.0,12.0,600.0,2,6480.0,0,6482.86925373116,2,0,0,0,0,0,0,1,0
40.0,25.0,16.0,3750.0,3,16000.0,0,19158.22297596813,3158,0,0,0,0,1,0,0,0
35.0,35.0,25.0,600.0,3,30625.0,0,24534.68736809042,-6090,0,1,0,0,0,0,0,0
22.0,22.0,14.0,300.0,1,6776.0,0,6465.3721112164485,-310,0,0,0,0,0,0,0,1
28.0,28.0,40.0,6700.0,1,31360.0,0,33638.547495923645,2278,0,1,0,0,0,0,0,0
21.0,24.0,26.0,1350.0,3,13104.0,0,10676.599615415516,-2427,0,0,0,0,0,1,0,0
28.0,18.0,13.0,275.0,3,6552.0,0,7275.432188305681,723,0,0,0,0,0,0,0,1
16.0,12.0,7.0,650.0,3,1344.0,0,1168.5921686097358,-175,1,0,0,0,0,0,0,0
24.0,19.0,19.0,276.0,3,8664.0,0,9468.321995756289,804,1,0,0,0,0,0,0,0
24.0,17.0,2.0,150.0,3,816.0,0,939.5064251141164,123,0,0,0,1,0,0,0,0
30.0,30.0,15.0,1900.0,3,13500.0,0,11403.464793069441,-2096,0,0,1,0,0,0,0,0
35.0,25.0,10.0,1000.0,3,8750.0,0,7807.354680059108,-942,0,0,0,0,1,0,0,0
46.0,46.0,7.0,8600.0,3,14812.0,0,12394.53872743351,-2417,0,0,0,0,0,1,0,0
50.0,40.0,20.0,6700.0,3,40000.0,0,47942.86423287239,7942,1,0,0,0,0,0,0,0
20.0,13.0,25.0,14550.0,3,6500.0,0,7744.9836903146315,1244,1,0,0,0,0,0,0,0
19.0,19.0,13.0,400.0,3,4693.0,0,3967.644571511245,-725,0,0,0,0,0,1,0,0
16.0,16.0,20.0,1050.0,2,5120.0,0,5527.199922385289,407,0,0,0,0,0,1,0,0
46.0,40.0,14.0,1100.0,3,25760.0,0,26541.472053148413,781,1,0,0,0,0,0,0,0
16.0,15.0,15.0,150.0,1,3600.0,0,3589.3025120171224,-10,0,1,0,0,0,0,0,0
25.0,15.0,10.0,450.0,2,3750.0,0,3242.7329143374336,-507,0,0,0,0,0,1,0,0
16.0,11.0,6.0,250.0,1,1056.0,0,1024.313375109747,-31,0,0,0,0,0,0,1,0
60.0,52.0,52.0,27500.0,2,162240.0,0,133754.7527157743,-28485,0,0,1,0,0,0,0,0
20.0,15.0,12.0,500.0,3,3600.0,0,3984.959662871741,384,0,1,0,0,0,0,0,0
29.0,25.0,37.0,5050.0,3,26825.0,0,27172.13064222525,347,0,0,0,0,0,0,0,1
39.0,29.0,5.0,950.0,3,5655.0,0,6543.997309151648,888,1,0,0,0,0,0,0,0
36.0,16.0,37.0,1850.0,1,21312.0,0,22714.455099424824,1402,0,0,0,0,0,0,0,1
25.0,59.0,32.0,7760.0,3,47200.0,0,52381.82998181011,5181,0,0,0,0,0,0,0,1
53.0,18.0,51.0,10075.0,3,48654.0,0,49815.88283076406,1161,0,0,0,0,1,0,0,0
50.0,11.0,38.0,1200.0,3,20900.0,0,21902.155177358087,1002,0,0,0,0,0,0,0,1
25.0,18.0,12.0,600.0,1,5400.0,0,5013.338917508506,-386,0,0,0,0,1,0,0,0
21.0,11.0,11.0,400.0,2,2541.0,0,2116.3793707330196,-424,0,0,0,0,1,0,0,0
20.0,12.0,13.0,400.0,2,3120.0,0,3701.6717044651837,581,1,0,0,0,0,0,0,0
19.0,23.0,17.0,1350.0,1,7429.0,0,7843.724386878104,414,1,0,0,0,0,0,0,0
20.0,20.0,20.0,900.0,3,8000.0,0,8318.590928035128,318,0,0,0,0,0,0,0,1
25.0,18.0,10.0,500.0,2,4500.0,0,4703.73168380741,203,0,0,0,0,0,0,1,0
16.0,20.0,2.0,250.0,1,640.0,0,761.0362471915275,121,0,0,0,0,0,0,0,1
18.0,13.0,12.0,450.0,3,2808.0,0,2450.4025515078606,-357,0,0,0,0,1,0,0,0
19.0,11.0,4.0,200.0,3,836.0,0,813.1375306168605,-22,0,1,0,0,0,0,0,0
75.0,65.0,58.0,30000.0,2,282750.0,0,319424.10574899154,36674,0,0,0,0,0,0,1,0
23.0,17.0,14.0,421.0,2,5474.0,0,5640.618791399178,166,0,0,0,0,0,0,0,1
30.0,30.0,30.0,1300.0,1,27000.0,0,26027.090648258796,-972,0,0,0,0,0,0,0,1
20.0,19.0,16.0,300.0,1,6080.0,0,6702.470696481338,622,0,1,0,0,0,0,0,0
78.0,47.0,4.0,6150.0,3,14664.0,0,17207.77474574504,2543,0,0,0,1,0,0,0,0
20.0,14.0,8.0,1750.0,1,2240.0,0,2000.0364414897049,-239,0,1,0,0,0,0,0,0
