length,width,height,bkwt,days_until_departure,bkvol,is_dmv,rcsvol,delta_vol,product_type_arm,product_type_avi,product_type_dgr,product_type_gen,product_type_hum,product_type_per,product_type_val,product_type_vun
26.0,21.0,16.0,400.0,2,8736.0,0,7450.426489830102,-1285.0,1,0,0,0,0,0,0,0
16.0,13.0,12.0,167.0,1,2496.0,0,2209.8330757431227,-286.0,0,0,0,0,0,0,0,1
28.0,28.0,6.0,1250.0,3,4704.0,0,4539.287346443008,-164.0,1,0,0,0,0,0,0,0
16.0,11.0,7.0,100.0,2,1232.0,0,1320.946512934401,88.0,0,0,0,0,0,0,0,1
16.0,11.0,8.0,350.0,2,1408.0,0,1370.6391352009018,-37.0,0,1,0,0,0,0,0,0
20.0,20.0,20.0,400.0,2,8000.0,0,7361.9866075741,-638.0,0,0,1,0,0,0,0,0
23.0,16.0,3.0,900.0,1,1104.0,0,896.1998170134361,-207.0,0,0,0,0,0,0,0,1
30.0,30.0,40.0,800.0,3,36000.0,0,39803.72608201285,3803.0,0,0,0,0,0,0,0,1
16.0,16.0,12.0,600.0,2,3072.0,0,3117.1309359668658,45.0,0,0,0,0,0,0,0,1
52.0,17.0,52.0,6833.0,2,45968.0,0,54921.14287172725,8953.0,0,1,0,0,0,0,0,0
16.0,16.0,10.0,800.0,1,2560.0,0,2435.136217591147,-124.0,0,1,0,0,0,0,0,0
16.0,14.0,13.0,350.0,1,2912.0,0,2399.956959163366,-512.0,0,1,0,0,0,0,0,0
16.0,16.0,16.0,500.0,1,4096.0,0,4763.1496463409385,667.0,0,0,0,0,1,0,0,0
19.0,16.0,13.0,425.0,1,3952.0,0,3191.5303525246136,-760.0,0,0,0,0,0,0,0,1
16.0,11.0,13.0,336.0,1,2288.0,0,2036.7941406341522,-251.0,0,0,0,1,0,0,0,0
16.0,11.0,2.0,200.0,1,352.0,0,360.2738936481308,8.0,0,0,0,1,0,0,0,0
27.0,18.0,9.0,750.0,1,4374.0,0,3887.67189234984,-486.0,0,1,0,0,0,0,0,0
43.0,33.0,8.0,700.0,3,11352.0,0,9397.760223898764,-1954.0,0,0,1,0,0,0,0,0
16.0,16.0,10.0,550.0,2,2560.0,0,2290.847073656756,-269.0,0,0,0,1,0,0,0,0
48.0,18.0,27.0,2800.0,1,23328.0,0,24812.29207138602,1484.0,0,0,0,0,0,1,0,0
34.0,32.0,7.0,2600.0,3,7616.0,0,8376.57814757455,760.0,1,0,0,0,0,0,0,0
40.0,34.0,7.0,1000.0,1,9520.0,0,9216.161420331126,-303.0,0,0,0,0,0,0,1,0
17.0,12.0,4.0,300.0,1,816.0,0,744.1426585836755,-71.0,0,0,0,0,0,0,0,1
19.0,16.0,12.0,550.0,2,3648.0,0,3925.212514201435,277.0,1,0,0,0,0,0,0,0
30.0,26.0,20.0,1285.0,1,15600.0,0,16875.68099528334,1275.0,0,0,0,0,0,0,1,0
22.0,16.0,16.0,400.0,3,5632.0,0,4997.776701881212,-634.0,0,0,0,0,0,1,0,0
25.0,16.0,7.0,200.0,2,2800.0,0,2607.5049876110033,-192.0,0,0,0,1,0,0,0,0
16.0,16.0,10.0,1050.0,3,2560.0,0,2608.8492615039986,48.0,0,0,0,0,0,0,0,1
18.0,18.0,26.0,380.0,2,8424.0,0,8017.042292623043,-406.0,0,0,1,0,0,0,0,0
18.0,11.0,30.0,750.0,2,5940.0,0,6823.444212432418,883.0,0,0,0,0,1,0,0,0
16.0,11.0,16.0,217.0,1,2816.0,0,2980.5483119009064,164.0,1,0,0,0,0,0,0,0
16.0,17.0,27.0,700.0,3,7344.0,0,6214.868775451959,-1129.0,0,0,1,0,0,0,0,0
30.0,25.0,25.0,1350.0,1,18750.0,0,17356.479257098086,-1393.0,0,0,0,0,0,1,0,0
70.0,70.0,30.0,16500.0,3,147000.0,0,151200.6631532762,4200.0,0,0,0,0,1,0,0,0
28.0,20.0,33.0,775.0,2,18480.0,0,18916.240959253333,436.0,0,0,1,0,0,0,0,0
58.0,50.0,40.0,19200.0,3,116000.0,0,117198.87541524181,1198.0,0,0,0,0,0,1,0,0
100.0,20.0,45.0,10050.0,2,90000.0,0,95613.99343217339,5613.0,0,0,0,0,0,0,1,0
16.0,16.0,17.0,450.0,3,4352.0,0,4968.528515887169,616.0,0,0,0,0,0,1,0,0
33.0,14.0,11.0,800.0,2,5082.0,0,4856.0003367295385,-225.0,0,0,0,0,1,0,0,0
66.0,39.0,6.0,1500.0,3,15444.0,0,15769.33412057345,325.0,0,0,0,0,0,0,0,1
16.0,40.0,16.0,1300.0,1,10240.0,0,9388.424210616098,-851.0,0,0,0,0,0,0,0,1
18.0,20.0,8.0,2050.0,1,2880.0,0,3138.7631165687494,258.0,0,0,0,0,1,0,0,0
39.0,25.0,23.0,1735.0,2,22425.0,0,24693.402450341902,2268.0,0,0,0,0,0,0,1,0
16.0,20.0,5.0,150.0,2,1600.0,0,1836.258040870301,236.0,0,1,0,0,0,0,0,0
17.0,11.0,9.0,300.0,1,1683.0,0,1909.8212149320827,226.0,0,0,0,1,0,0,0,0
15.0,15.0,10.0,85.0,1,2250.0,0,2420.8160798485537,170.0,0,1,0,0,0,0,0,0
25.0,12.0,3.0,533.0,2,900.0,0,970.5346440455489,70.0,0,0,0,0,1,0,0,0
15.0,20.0,15.0,6250.0,3,4500.0,0,4407.226674933353,-92.0,0,0,0,0,0,0,1,0
68.0,13.0,8.0,600.0,2,7072.0,0,8133.5887208843,1061.0,0,0,0,0,0,0,1,0
28.0,27.0,36.0,2000.0,1,27216.0,0,26608.163562424255,-607.0,0,0,0,1,0,0,0,0
17.0,11.0,7.0,350.0,1,1309.0,0,1547.0554832682797,238.0,0,0,0,0,0,0,1,0
52.0,52.0,22.0,9950.0,2,59488.0,0,55893.15604747848,-3594.0,0,0,0,0,1,0,0,0
22.0,33.0,12.0,1400.0,2,8712.0,0,7866.163335562472,-845.0,0,0,0,0,0,0,1,0
69.0,11.0,11.0,1150.0,2,8349.0,0,9720.05954992469,1371.0,1,0,0,0,0,0,0,0
19.0,11.0,5.0,200.0,2,1045.0,0,1130.504433508971,85.0,1,0,0,0,0,0,0,0
19.0,16.0,19.0,400.0,2,5776.0,0,4668.131667491152,-1107.0,0,0,0,0,0,1,0,0
42.0,37.0,10.0,2000.0,1,15540.0,0,15392.364925643347,-147.0,0,0,1,0,0,0,0,0
24.0,20.0,27.0,1080.0,1,12960.0,0,14389.86092833796,1429.0,0,0,1,0,0,0,0,0
24.0,17.0,2.0,100.0,2,816.0,0,897.4557551037418,81.0,0,0,0,0,0,1,0,0
19.0,13.0,7.0,260.0,1,1729.0,0,2033.8514050181548,304.0,0,0,0,0,0,0,1,0
16.0,16.0,16.0,200.0,1,4096.0,0,4812.658444585181,716.0,0,0,0,0,0,1,0,0
16.0,12.0,4.0,250.0,3,768.0,0,671.1372977301107,-96.0,0,0,0,1,0,0,0,0
16.0,11.0,22.0,600.0,2,3872.0,0,4091.322529965821,219.0,0,0,0,0,0,0,0,1
42.0,25.0,70.0,9800.0,2,73500.0,0,79480.05868072546,5980.0,0,1,0,0,0,0,0,0
19.0,12.0,12.0,300.0,3,2736.0,0,2835.4173124530475,99.0,1,0,0,0,0,0,0,0
18.0,13.0,11.0,490.0,3,2574.0,0,2286.6971891925577,-287.0,1,0,0,0,0,0,0,0
20.0,20.0,20.0,100.0,3,8000.0,0,9255.775627350993,1255.0,0,0,0,0,0,0,1,0
16.0,20.0,2.0,250.0,3,640.0,0,709.4799162887949,69.0,0,0,0,0,0,0,0,1
30.0,28.0,33.0,2225.0,1,27720.0,0,23845.31958501221,-3874.0,0,0,0,0,0,0,0,1
20.0,44.0,34.0,400.0,3,29920.0,0,34091.3199375043,4171.0,1,0,0,0,0,0,0,0
17.0,11.0,9.0,140.0,2,1683.0,0,1975.45597051264,292.0,0,0,1,0,0,0,0,0
44.0,35.0,2.0,1200.0,3,3080.0,0,3381.803049350052,301.0,0,0,0,0,1,0,0,0
20.0,44.0,34.0,250.0,3,29920.0,0,26496.880132223367,-3423.0,0,0,0,0,0,0,1,0
24.0,18.0,9.0,150.0,3,3888.0,0,4057.569650088691,169.0,0,0,0,0,0,0,1,0
23.0,20.0,23.0,600.0,2,10580.0,0,10056.345973904616,-523.0,0,0,0,0,1,0,0,0
35.0,28.0,22.0,400.0,1,21560.0,0,24896.07155934451,3336.0,0,0,0,0,0,0,0,1
26.0,17.0,14.0,753.0,3,6188.0,0,5252.286103107703,-935.0,0,0,0,0,0,0,1,0
20.0,30.0,30.0,3050.0,3,18000.0,0,17396.924521673835,-603.0,0,0,0,0,0,0,0,1
60.0,42.0,32.0,13450.0,1,80640.0,0,90967.24413656161,10327.0,0,1,0,0,0,0,0,0
16.0,11.0,6.0,150.0,1,1056.0,0,907.5921124594308,-148.0,0,0,0,0,0,0,1,0
16.0,16.0,16.0,200.0,1,4096.0,0,3938.5800232002725,-157.0,1,0,0,0,0,0,0,0
50.0,12.0,12.0,1000.0,2,7200.0,0,7633.167452563068,433.0,0,0,0,0,0,0,1,0
60.0,17.0,60.0,26000.0,1,61200.0,0,68005.25616369418,6805.0,0,0,1,0,0,0,0,0
16.0,16.0,5.0,400.0,2,1280.0,0,1156.0987310202013,-123.0,0,0,0,0,0,0,1,0
70.0,25.0,12.0,650.0,3,21000.0,0,23809.06984803649,2809.0,0,0,0,0,1,0,0,0
23.0,19.0,15.0,700.0,1,6555.0,0,7122.431995270873,567.0,0,0,0,0,1,0,0,0
20.0,31.0,15.0,1000.0,1,9300.0,0,8294.519487701886,-1005.0,0,0,0,0,0,0,0,1
33.0,33.0,36.0,21400.0,3,39204.0,0,32525.170651128297,-6678.0,0,0,0,1,0,0,0,0
16.0,15.0,3.0,200.0,2,720.0,0,766.7678086291407,46.0,0,0,0,0,0,0,0,1
58.0,58.0,28.0,16800.0,3,94192.0,0,100940.95207643168,6748.0,0,0,0,0,1,0,0,0
17.0,12.0,5.0,400.0,3,1020.0,0,882.2071619078855,-137.0,0,0,1,0,0,0,0,0
16.0,18.0,9.0,90.0,2,2592.0,0,2163.6756152016987,-428.0,1,0,0,0,0,0,0,0
31.0,24.0,17.0,2394.0,1,12648.0,0,12461.686779050518,-186.0,1,0,0,0,0,0,0,0
18.0,12.0,9.0,825.0,3,1944.0,0,1586.1497641409096,-357.0,0,1,0,0,0,0,0,0
29.0,13.0,26.0,942.0,1,9802.0,0,11095.825173898118,1293.0,0,0,0,0,0,1,0,0
29.0,16.0,7.0,300.0,3,3248.0,0,2658.6586366982447,-589.0,0,0,0,1,0,0,0,0
16.0,11.0,2.0,350.0,3,352.0,0,359.36570362997315,7.0,0,0,0,0,0,0,1,0
19.0,13.0,7.0,172.0,1,1729.0,0,1795.9296747156316,66.0,1,0,0,0,0,0,0,0
17.0,12.0,15.0,250.0,2,3060.0,0,2873.3712161183184,-186.0,0,0,0,0,0,0,0,1
16.0,11.0,8.0,200.0,2,1408.0,0,1575.133150966401,167.0,0,0,0,0,0,1,0,0
20.0,20.0,35.0,600.0,2,14000.0,0,12765.250715998325,-1234.0,0,0,0,0,0,0,1,0
23.0,17.0,10.0,500.0,2,3910.0,0,3333.783543343925,-576.0,0,1,0,0,0,0,0,0
29.0,23.0,23.0,1300.0,2,15341.0,0,14154.969596930845,-1186.0,0,0,1,0,0,0,0,0
39.0,30.0,2.0,200.0,3,2340.0,0,2150.5361075417914,-189.0,0,0,0,0,1,0,0,0
36.0,42.0,14.0,1650.0,1,21168.0,0,22480.422911706424,1312.0,0,0,0,0,0,0,1,0
33.0,65.0,33.0,12800.0,3,70785.0,0,71574.14847145282,789.0,0,1,0,0,0,0,0,0
20.0,17.0,10.0,400.0,3,3400.0,0,3459.8292470041633,59.0,0,0,0,1,0,0,0,0
16.0,12.0,6.0,200.0,3,1152.0,0,1231.7495633635065,79.0,0,0,0,0,0,0,0,1
19.0,11.0,11.0,10225.0,2,2299.0,0,2183.77153638934,-115.0,0,0,0,0,0,0,0,1
16.0,16.0,5.0,100.0,3,1280.0,0,1032.1820064875865,-247.0,0,1,0,0,0,0,0,0
61.0,38.0,12.0,4750.0,2,27816.0,0,30243.812593440525,2427.0,0,0,0,0,0,1,0,0
35.0,30.0,12.0,2800.0,3,12600.0,0,13050.909588232225,450.0,0,0,0,0,1,0,0,0
60.0,17.0,20.0,6050.0,2,20400.0,0,21570.615390544506,1170.0,1,0,0,0,0,0,0,0
33.0,25.0,8.0,750.0,2,6600.0,0,6205.709378073057,-394.0,0,0,0,0,0,0,0,1
27.0,17.0,12.0,300.0,3,5508.0,0,5533.914883822402,25.0,0,0,1,0,0,0,0,0
16.0,12.0,12.0,1250.0,3,2304.0,0,2021.1738509608979,-282.0,0,0,1,0,0,0,0,0
22.0,24.0,12.0,1000.0,3,6336.0,0,6919.956460911434,583.0,0,0,0,1,0,0,0,0
69.0,45.0,3.0,1250.0,1,9315.0,0,10361.98283503079,1046.0,0,0,0,1,0,0,0,0
50.0,45.0,8.0,8750.0,3,18000.0,0,14847.734637711157,-3152.0,0,0,0,0,0,1,0,0
20.0,30.0,30.0,5150.0,3,18000.0,0,19554.222899628323,1554.0,0,0,0,0,0,0,1,0
25.0,25.0,25.0,600.0,1,15625.0,0,18437.09910744263,2812.0,0,0,0,0,0,0,1,0
69.0,30.0,5.0,50.0,2,10350.0,0,11042.016354531557,692.0,0,1,0,0,0,0,0,0
45.0,35.0,15.0,1100.0,3,23625.0,0,23615.534766789056,-9.0,0,0,0,0,0,1,0,0
17.0,17.0,9.0,700.0,1,2601.0,0,2139.3150040412806,-461.0,0,0,1,0,0,0,0,0
20.0,20.0,15.0,700.0,2,6000.0,0,5464.112349297622,-535.0,0,0,0,0,0,0,1,0
25.0,11.0,11.0,3200.0,3,3025.0,0,2552.7693540392083,-472.0,0,0,1,0,0,0,0,0
18.0,12.0,5.0,600.0,3,1080.0,0,960.8121535464037,-119.0,0,1,0,0,0,0,0,0
40.0,25.0,15.0,800.0,2,15000.0,0,17398.301026509424,2398.0,0,1,0,0,0,0,0,0
61.0,46.0,11.0,6850.0,1,30866.0,0,31984.593825323394,1118.0,0,0,0,0,1,0,0,0
16.0,16.0,16.0,200.0,3,4096.0,0,4450.472505956807,354.0,0,1,0,0,0,0,0,0
18.0,13.0,12.0,450.0,2,2808.0,0,2399.1050599615874,-408.0,0,1,0,0,0,0,0,0
30.0,25.0,10.0,550.0,3,7500.0,0,8445.635456105625,945.0,0,1,0,0,0,0,0,0
25.0,25.0,24.0,150.0,3,15000.0,0,13786.204171565947,-1213.0,0,0,0,0,0,1,0,0
20.0,15.0,10.0,200.0,2,3000.0,0,3227.980780649276,227.0,0,1,0,0,0,0,0,0
23.0,16.0,7.0,800.0,2,2576.0,0,2349.26006019849,-226.0,0,0,0,0,0,0,1,0
19.0,19.0,2.0,325.0,2,722.0,0,751.1958387517789,29.0,0,0,0,0,0,0,0,1
48.0,27.0,73.0,10200.0,1,94608.0,0,109319.1946436919,14711.0,1,0,0,0,0,0,0,0
16.0,16.0,8.0,150.0,1,2048.0,0,1731.2743567512307,-316.0,0,1,0,0,0,0,0,0
18.0,11.0,6.0,100.0,3,1188.0,0,1191.9194964490625,3.0,0,0,0,0,0,0,0,1
55.0,19.0,55.0,9617.0,2,57475.0,0,56556.58108753804,-918.0,0,0,0,0,0,0,0,1
20.0,20.0,20.0,300.0,3,8000.0,0,6826.320760904182,-1173.0,0,1,0,0,0,0,0,0
50.0,34.0,8.0,400.0,2,13600.0,0,15846.610657316303,2246.0,0,0,0,1,0,0,0,0
20.0,15.0,20.0,900.0,3,6000.0,0,6380.926685633192,380.0,0,0,0,1,0,0,0,0
20.0,15.0,15.0,100.0,2,4500.0,0,3616.371547146208,-883.0,0,0,0,0,1,0,0,0
38.0,28.0,30.0,1350.0,3,31920.0,0,28167.785950452944,-3752.0,0,0,0,0,0,1,0,0
16.0,11.0,3.0,100.0,1,528.0,0,633.3984957023893,105.0,0,0,0,0,1,0,0,0
45.0,45.0,28.0,11550.0,2,56700.0,0,48615.22478157788,-8084.0,0,0,0,0,0,0,0,1
17.0,12.0,7.0,1650.0,2,1428.0,0,1200.694069175818,-227.0,0,1,0,0,0,0,0,0
19.0,27.0,9.0,375.0,1,4617.0,0,5487.823889717248,870.0,0,0,0,0,0,0,1,0
69.0,11.0,11.0,3000.0,3,8349.0,0,7064.24330003747,-1284.0,0,0,0,0,0,1,0,0
16.0,20.0,20.0,500.0,2,6400.0,0,6396.801310454902,-3.0,0,0,0,0,0,1,0,0
29.0,22.0,29.0,1087.0,1,18502.0,0,19475.60311301489,973.0,0,0,0,0,0,1,0,0
35.0,25.0,2.0,150.0,1,1750.0,0,1511.5921258819646,-238.0,0,0,0,0,0,0,0,1
24.0,12.0,4.0,300.0,2,1152.0,0,1313.67534707265,161.0,0,1,0,0,0,0,0,0
16.0,13.0,25.0,900.0,2,5200.0,0,5599.892201031849,399.0,0,1,0,0,0,0,0,0
24.0,24.0,4.0,1100.0,2,2304.0,0,2605.0764137272117,301.0,1,0,0,0,0,0,0,0
16.0,11.0,22.0,500.0,1,3872.0,0,3953.2205483774183,81.0,0,0,0,1,0,0,0,0
17.0,23.0,10.0,800.0,3,3910.0,0,4620.37291232014,710.0,0,0,0,1,0,0,0,0
25.0,35.0,25.0,1300.0,2,21875.0,0,21056.128720584078,-818.0,0,0,1,0,0,0,0,0
16.0,11.0,7.0,400.0,2,1232.0,0,1310.8789406013937,78.0,0,0,0,0,1,0,0,0
20.0,40.0,10.0,950.0,3,8000.0,0,9542.763659524744,1542.0,0,0,0,0,0,0,1,0
21.0,14.0,14.0,400.0,3,4116.0,0,4203.25190824012,87.0,0,0,0,0,0,0,1,0
32.0,24.0,2.0,50.0,1,1536.0,0,1353.8487574990252,-182.0,1,0,0,0,0,0,0,0
40.0,40.0,8.0,2900.0,2,12800.0,0,13098.140783933963,298.0,0,0,0,0,0,0,0,1
30.0,30.0,20.0,2700.0,1,18000.0,0,15697.285194643191,-2302.0,0,0,0,0,0,0,1,0
16.0,16.0,10.0,1150.0,3,2560.0,0,2711.9489097959486,151.0,0,0,0,0,0,0,0,1
16.0,16.0,16.0,100.0,2,4096.0,0,3598.858275394069,-497.0,0,0,0,0,0,0,1,0
21.0,15.0,15.0,1050.0,3,4725.0,0,5610.959477132505,885.0,1,0,0,0,0,0,0,0
17.0,12.0,4.0,300.0,3,816.0,0,791.3212843530691,-24.0,0,0,0,0,0,0,1,0
50.0,30.0,16.0,6950.0,2,24000.0,0,25623.391038162743,1623.0,1,0,0,0,0,0,0,0
69.0,11.0,11.0,1100.0,1,8349.0,0,8553.721389148908,204.0,0,0,0,0,1,0,0,0
35.0,23.0,8.0,1675.0,3,6440.0,0,7308.990983987907,868.0,1,0,0,0,0,0,0,0
20.0,20.0,24.0,1042.0,2,9600.0,0,8635.989984199303,-964.0,0,0,0,0,0,0,0,1
21.0,18.0,10.0,300.0,1,3780.0,0,3379.6505249931924,-400.0,0,0,0,0,0,0,1,0
38.0,16.0,20.0,800.0,2,12160.0,0,9888.416123448696,-2271.0,0,1,0,0,0,0,0,0
16.0,11.0,9.0,150.0,2,1584.0,0,1352.2183395396414,-231.0,0,0,0,1,0,0,0,0
18.0,16.0,13.0,550.0,2,3744.0,0,3398.1289909014954,-345.0,1,0,0,0,0,0,0,0
55.0,30.0,35.0,9650.0,2,57750.0,0,51704.95654875609,-6045.0,0,0,0,0,0,0,0,1
16.0,15.0,13.0,375.0,2,3120.0,0,3528.5102621811393,408.0,0,0,1,0,0,0,0,0
17.0,17.0,17.0,500.0,3,4913.0,0,5596.963405730685,683.0,0,0,0,0,0,1,0,0
26.0,14.0,14.0,200.0,2,5096.0,0,5130.623808864428,34.0,1,0,0,0,0,0,0,0
37.0,35.0,23.0,1200.0,2,29785.0,0,25575.62806756561,-4209.0,0,1,0,0,0,0,0,0
20.0,15.0,10.0,300.0,3,3000.0,0,3234.202116085417,234.0,0,1,0,0,0,0,0,0
18.0,14.0,10.0,650.0,3,2520.0,0,2167.565806512547,-352.0,1,0,0,0,0,0,0,0
31.0,42.0,6.0,2200.0,3,7812.0,0,7731.471416288019,-80.0,1,0,0,0,0,0,0,0
23.0,20.0,4.0,408.0,3,1840.0,0,1520.8340168522802,-319.0,0,1,0,0,0,0,0,0
42.0,31.0,7.0,1500.0,2,9114.0,0,8133.508644030186,-980.0,0,0,0,0,0,0,0,1
54.0,31.0,31.0,6000.0,3,51894.0,0,48578.125405104176,-3315.0,0,0,0,1,0,0,0,0
27.0,49.0,12.0,1400.0,2,15876.0,0,19044.228509468452,3168.0,0,0,0,0,0,1,0,0
42.0,32.0,2.0,800.0,2,2688.0,0,2846.4348807905444,158.0,0,0,0,0,1,0,0,0
35.0,35.0,20.0,2100.0,2,24500.0,0,20808.525611291236,-3691.0,0,0,0,0,0,0,1,0
21.0,27.0,13.0,662.0,3,7371.0,0,6378.7279389870655,-992.0,0,0,0,0,1,0,0,0
17.0,14.0,14.0,267.0,1,3332.0,0,2785.7823638667205,-546.0,0,1,0,0,0,0,0,0
69.0,11.0,11.0,1450.0,1,8349.0,0,9728.910824803601,1379.0,0,1,0,0,0,0,0,0
27.0,46.0,17.0,4350.0,1,21114.0,0,20351.86532538036,-762.0,0,0,0,0,0,0,1,0
22.0,21.0,18.0,473.0,3,8316.0,0,8822.936713266112,506.0,0,0,0,1,0,0,0,0
24.0,17.0,13.0,150.0,1,5304.0,0,4506.064999277791,-797.0,0,0,0,0,0,0,1,0
24.0,18.0,3.0,550.0,2,1296.0,0,1497.3645683990107,201.0,0,0,0,0,0,1,0,0
20.0,20.0,20.0,200.0,2,8000.0,0,8815.757395341823,815.0,1,0,0,0,0,0,0,0
25.0,13.0,8.0,167.0,3,2600.0,0,2414.826559586158,-185.0,0,0,0,0,0,1,0,0
36.0,29.0,8.0,1350.0,3,8352.0,0,9833.17221007135,1481.0,0,0,0,0,1,0,0,0
16.0,11.0,2.0,2000.0,1,352.0,0,321.80621841952416,-30.0,0,0,0,0,0,0,1,0
30.0,30.0,5.0,200.0,3,4500.0,0,4935.228323930727,435.0,0,0,0,0,0,0,1,0
30.0,30.0,45.0,5550.0,3,40500.0,0,45066.765676674506,4566.0,0,0,0,0,0,0,0,1
19.0,11.0,4.0,100.0,1,836.0,0,907.3349763530377,71.0,0,0,1,0,0,0,0,0
22.0,22.0,15.0,300.0,2,7260.0,0,7419.140846568149,159.0,0,0,0,0,0,1,0,0
25.0,20.0,20.0,1100.0,2,10000.0,0,11031.520122770122,1031.0,1,0,0,0,0,0,0,0
56.0,36.0,15.0,29600.0,3,30240.0,0,32185.973018951023,1945.0,0,0,0,0,0,1,0,0
19.0,23.0,16.0,345.0,1,6992.0,0,7434.988498476168,442.0,0,0,1,0,0,0,0,0
18.0,15.0,11.0,300.0,1,2970.0,0,2764.876115547829,-205.0,0,0,1,0,0,0,0,0
30.0,26.0,15.0,3400.0,2,11700.0,0,13850.757435117437,2150.0,0,0,0,0,1,0,0,0
17.0,17.0,17.0,550.0,2,4913.0,0,4058.568992138366,-854.0,0,0,1,0,0,0,0,0
22.0,21.0,11.0,504.0,2,5082.0,0,4381.842426111336,-700.0,0,1,0,0,0,0,0,0
22.0,23.0,14.0,567.0,3,7084.0,0,5976.577219579902,-1107.0,0,0,0,0,0,0,0,1
49.0,28.0,10.0,1900.0,2,13720.0,0,13249.577935682371,-470.0,0,0,0,0,1,0,0,0
19.0,16.0,12.0,315.0,3,3648.0,0,3198.4086701718606,-449.0,0,0,1,0,0,0,0,0
42.0,33.0,58.0,17900.0,1,80388.0,0,76615.24500879727,-3772.0,0,0,0,0,1,0,0,0
20.0,60.0,4.0,4700.0,2,4800.0,0,3867.405156490918,-932.0,0,0,0,1,0,0,0,0
16.0,11.0,10.0,400.0,3,1760.0,0,1531.0284977231192,-228.0,0,0,0,0,0,0,1,0
16.0,11.0,25.0,1100.0,3,4400.0,0,3760.3284387504123,-639.0,0,0,0,0,0,1,0,0
50.0,50.0,50.0,30000.0,1,125000.0,0,127505.47970506165,2505.0,1,0,0,0,0,0,0,0
20.0,20.0,20.0,500.0,2,8000.0,0,7118.610851550642,-881.0,1,0,0,0,0,0,0,0
18.0,11.0,10.0,550.0,2,1980.0,0,1863.8240920670196,-116.0,1,0,0,0,0,0,0,0
42.0,36.0,11.0,2400.0,1,16632.0,0,16267.605473708301,-364.0,0,0,0,0,1,0,0,0
42.0,15.0,25.0,100.0,1,15750.0,0,18405.921133344218,2655.0,0,0,0,0,0,0,1,0
60.0,11.0,11.0,700.0,2,7260.0,0,7414.10280320368,154.0,0,0,0,0,0,0,1,0
17.0,20.0,6.0,100.0,3,2040.0,0,1721.8615287866182,-318.0,0,1,0,0,0,0,0,0
40.0,40.0,25.0,7650.0,2,40000.0,0,47381.330753309194,7381.0,0,0,0,0,1,0,0,0
32.0,12.0,17.0,4663.0,1,6528.0,0,7307.466118842717,779.0,0,0,0,0,1,0,0,0
22.0,15.0,3.0,200.0,2,990.0,0,902.7009916071227,-87.0,0,0,0,0,0,0,1,0
16.0,12.0,11.0,400.0,1,2112.0,0,2261.258729400964,149.0,0,0,1,0,0,0,0,0
41.0,41.0,18.0,6867.0,2,30258.0,0,28426.649881303932,-1831.0,0,0,0,1,0,0,0,0
21.0,18.0,18.0,325.0,1,6804.0,0,7441.098004631713,637.0,0,0,0,0,0,0,1,0
16.0,11.0,9.0,11800.0,3,1584.0,0,1564.9813227323984,-19.0,0,0,1,0,0,0,0,0
28.0,25.0,13.0,1100.0,1,9100.0,0,10449.422484315704,1349.0,0,0,0,1,0,0,0,0
65.0,38.0,8.0,1400.0,2,19760.0,0,22253.868760894416,2493.0,0,0,0,0,0,1,0,0
42.0,15.0,25.0,1150.0,3,15750.0,0,13442.71030258452,-2307.0,0,0,0,0,1,0,0,0
51.0,12.0,42.0,1025.0,1,25704.0,0,30471.799502891852,4767.0,0,0,0,1,0,0,0,0
30.0,15.0,13.0,775.0,2,5850.0,0,5879.0249789122645,29.0,0,0,0,1,0,0,0,0
77.0,53.0,20.0,14950.0,1,81620.0,0,92036.34561591012,10416.0,0,0,0,0,0,0,0,1
19.0,13.0,32.0,1300.0,3,7904.0,0,8739.785502071692,835.0,0,0,0,0,0,0,0,1
32.0,33.0,51.0,14733.0,3,53856.0,0,54024.396857113046,168.0,0,0,0,0,0,0,0,1
43.0,41.0,68.0,22450.0,1,119884.0,0,143848.13142664635,23964.0,0,0,0,0,1,0,0,0
23.0,16.0,14.0,2000.0,3,5152.0,0,4654.483300113982,-497.0,0,0,0,0,1,0,0,0
22.0,20.0,15.0,394.0,2,6600.0,0,6173.171402797873,-426.0,0,0,0,0,0,0,1,0
36.0,21.0,18.0,475.0,2,13608.0,0,11266.2623306472,-2341.0,0,0,0,0,0,0,0,1
25.0,25.0,95.0,5800.0,2,59375.0,0,62370.262242738376,2995.0,0,0,0,1,0,0,0,0
20.0,15.0,5.0,8350.0,2,1500.0,0,1345.7102303721858,-154.0,0,0,0,0,0,0,0,1
16.0,11.0,2.0,250.0,3,352.0,0,388.4683319573816,36.0,0,1,0,0,0,0,0,0
25.0,38.0,12.0,900.0,1,11400.0,0,11222.366663648214,-177.0,0,0,0,0,1,0,0,0
16.0,16.0,6.0,300.0,1,1536.0,0,1229.5678092035591,-306.0,0,0,1,0,0,0,0,0
16.0,11.0,7.0,150.0,1,1232.0,0,1158.6008166572049,-73.0,0,0,0,0,0,1,0,0
39.0,26.0,14.0,1500.0,2,14196.0,0,12920.056418505003,-1275.0,0,0,0,0,1,0,0,0
32.0,34.0,49.0,8900.0,2,53312.0,0,53391.11011802335,79.0,0,0,0,0,0,0,1,0
25.0,25.0,7.0,500.0,2,4375.0,0,3507.885851443293,-867.0,0,0,0,1,0,0,0,0
